cuda_device : 4
eos_m_token : EOS_M
beam_len_bonus : 0.5
mode : test
m : TSD
prev_z_method : separate
dataset : usr
seed : 0
vocab_size : 800
embedding_size : 50
hidden_size : 50
lr : 0.003
lr_decay : 0.5
layer_num : 1
z_length : 16
max_ts : 50
early_stop_count : 5
cuda : True
degree_size : 1
split : (9, 1, 1)
model_path : ./models/multi_woz_simulator911_goal.pkl
result_path : ./results/multi_woz_simulator911_goal.csv
vocab_path : ./vocab/vocab-multi_woz_simulator911_goal.pkl
data : /data/qkun/simulator/data/multiwoz-master/data/multi-woz/rest_usr_simulator.json
entity : ./data/multi_woz/ontology.json
db : /data/qkun/simulator/data/multiwoz-master/data/multi-woz/restaurant_db.json
glove_path : ../sequicity/data/glove/glove.6B.50d.txt
batch_size : 32
dropout_rate : 0.5
epoch_num : 100
rl_epoch_num : 1
spv_proportion : 100
new_vocab : True
teacher_force : 100
beam_search : False
beam_size : 10
sampling : False
use_positional_embedding : False
unfrz_attn_epoch : 0
skip_unsup : False
truncated : False
pretrain : False
START_CSV_SECTION
dial_id,turn_num,user,generated_bspan,bspan,generated_response,response,u_len,m_len,supervised
1300,2,"can i have the address and phone number of the <unk> location ? EOS_M prezzo is at 21-24 northampton road , and can be reached at 01799 <unk> can i be of further assistance ?",moderately priced west 21-24 northampton road EOS_Z1 EOS_Z3 indian italian british EOS_Z5 EOS_Z4,moderately priced west 21-24 northampton road prezzo 01799 521260 EOS_Z1 EOS_Z3 indian italian british EOS_Z5 EOS_Z4,that <unk> it . thank you for your help .,"that <unk> it . thank you , goodbye",36,9,True
1288,2,can you tell me what type of food they serve ? EOS_M restaurant alimentum serves modern european food .,01223 413000 restaurant alimentum modern european EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,01223 413000 restaurant alimentum modern european EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,what is the address ?,"thank you , goodbye .",20,6,True
1270,2,"yes , i am looking for the address of 1 in the <unk> part of town . EOS_M yu garden is a great , but expensive , chinese restaurant . they are located at 529 newmarket road fen ditton . is there anything else i can do for you ?",chinese expensive 529 newmarket road fen ditton chinese EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,chinese expensive 529 newmarket road fen ditton yu garden EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,that sounds good . i would like to know a reservation for <unk> people at <unk> on <unk> .,thank you goodbye,51,4,True
1282,2,"how about <unk> ? i would like to go to nice place with great <unk> and <unk> , i would like the address , phone number and area EOS_M caffe uno is located at 32 bridge street city centre and their phone number is 01223 <unk> .",01223 <unk> 32 bridge street city centre caffe uno EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,32 bridge street city centre caffe uno 01223 <unk> EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"thank you , goodbye .",thank you goodbye,48,4,True
1235,2,what is the address and phone number ? EOS_M address is 59 hills road city centre and phone number is 01462 432565,<unk> 59 hills road city centre 01462 432565 EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,city center the ali baba 59 hills road city centre 01462 432565 EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,thank you .,thank you . goodbye !,23,6,True
1283,2,"thank you , goodbye . EOS_M thank you and have a wonderful day !",chinese expensive south peking restaurant EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,<unk> expensive south 10 homerton street city centre peking restaurant EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,what is the address and phone number ?,thanks again . goodbye !,15,6,True
1262,2,may i please have the phone number ? EOS_M 01223 308871 will that be all ?,gastropub moderate the cow pizza kitchen and bar moderate EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,gastropub moderate the cow pizza kitchen and bar 01223 308871 EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,thank you goodbye .,thank you that <unk> all,17,6,True
1289,2,"i do not care . please give me address , phone number , and postcode . EOS_M i can recommend 2 restaurants serving french cuisine : cote , located at bridge street city centre <unk> , 1 u.f , phone number 01223 <unk> or restaurant two two located at 22 chesterton road chesterton , c.b 4 , 3 <unk> , phone number 01223 351880",french <unk> french bridge street city centre 01223 351880 EOS_Z1 EOS_Z3 c.b 4 1 u.f <unk>,french EOS_Z1 EOS_Z3 EOS_Z5 cote restaurant two two bridge street city centre 22 chesterton road chesterton 01223 <unk> 01223 351880 <unk> 1 u.f c.b 4 3 <unk> EOS_Z4,i am sorry to <unk> .,thank you goodbye,65,4,True
1287,2,"can i have the address and postcode . EOS_M the address is 2 sturton street city centre , c.b <unk> <unk> .",gastropub gastropub 2 sturton street city centre c.b <unk> <unk> EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,gastropub the backstreet bistro 2 sturton street city centre EOS_Z1 EOS_Z3 c.b 1 2 <unk> . EOS_Z5 EOS_Z4,thank you . goodbye .,"thank you , goodbye",23,5,True
1212,2,"can i have its phone number and postcode ? EOS_M bangkok city 's phone number is 01223 354382 and their postcode is c.b 2 , 3 <unk> . can i help you with anything else ?",expensive bangkok city centre of town 01223 354382 EOS_Z1 EOS_Z3 c.b 2 3 <unk> EOS_Z5 EOS_Z4,thai expensive centre of town bangkok city 's 01223 354382 EOS_Z1 EOS_Z3 c.b 2 3 <unk> . EOS_Z5 EOS_Z4,thank you . goodbye .,"that will be all , thank you . goodbye .",37,11,True
1204,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,"hello , i am looking for a restaurant that serves <unk> food .",9,14,True
1303,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,an <unk> restaurant please,9,5,True
1259,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,i want a restaurant on the <unk> end of town .,9,12,True
1251,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,i want to find a restaurant serves <unk> food please .,9,12,True
1210,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,i would like a <unk> <unk> priced restaurant in the <unk> part of town,9,15,True
1218,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,can you recommend a good restaurant in the <unk> part of town that serves <unk> food ?,9,18,True
1265,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,hi . can you help me find an inexpensive restaurant on the <unk> side of town ?,9,18,True
1298,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,i am looking for a <unk> restaurant,9,8,True
1216,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,"i am in the <unk> part of town , and i would like to find a <unk> <unk> restaurant .",9,21,True
1254,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,i am looking for a restaurant in the <unk> part of town that is in the <unk> price range .,9,21,True
1204,1,"hello , i am looking for a restaurant that serves <unk> food . EOS_M i 'm <unk> three restaurants that fit that description . are you interested in a particular area or price range ?",nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 area price,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 area price,i would like to find a restaurant in the <unk> .,"no , any price range is fine . can you recommend 1 of the restaurant <unk> ?",36,18,True
1303,1,an <unk> restaurant please EOS_M do you have an area of town or type of cuisine in mind ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 area,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 area food,i would like to find a restaurant in the <unk> price range .,i was <unk> <unk> food,20,6,True
1259,1,i want a restaurant on the <unk> end of town . EOS_M ok. are you looking for any particular type of food ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,i would like to find a restaurant in the <unk> .,i do not care .,24,6,True
1251,1,i want to find a restaurant serves <unk> food please . EOS_M we have no matching results .,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,how about <unk> food ?,how about <unk> ?,19,5,True
1210,1,i would like a <unk> <unk> priced restaurant in the <unk> part of town EOS_M i have two restaurants . they are pizza hut cherry hinton and restaurant alimentum .,EOS_Z1 EOS_Z3 pizza hut cherry hinton restaurant alimentum EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 pizza hut cherry hinton restaurant alimentum EOS_Z5 EOS_Z4,i would like to book a table for <unk> people at <unk> on <unk> ?,what type of food do <unk> of them serve ?,31,11,True
1218,1,can you recommend a good restaurant in the <unk> part of town that serves <unk> food ? EOS_M there are not restaurants matching your request . may i help you find a different restaurant ?,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,how about <unk> food ?,how about <unk> food instead ?,36,7,True
1265,1,hi . can you help me find an inexpensive restaurant on the <unk> side of town ? EOS_M what type of food would you like ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,i would like to find a restaurant in the <unk> .,i would like <unk> food .,27,7,True
1298,1,i am looking for a <unk> restaurant EOS_M there are no danish restaurants listed . may i <unk> you <unk> another restaurant ?,nooffer danish EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,nooffer danish EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,how about <unk> food ?,how about <unk> food ?,24,6,True
1216,1,"i am in the <unk> part of town , and i would like to find a <unk> <unk> restaurant . EOS_M there are no <unk> <unk> <unk> food in the east part of town .",nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i would like to find a restaurant in the <unk> part of town,how about <unk> food . give me their address and phone number .,36,14,True
1254,1,i am looking for a restaurant in the <unk> part of town that is in the <unk> price range . EOS_M i have two restaurants that meet your requirements . do you have a cuisine preference ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,i would like a <unk> restaurant in the <unk> .,i would like <unk> food .,38,7,True
1204,2,"no , any price range is fine . can you recommend 1 of the restaurant <unk> ? EOS_M bloomsbury restaurant is an international restaurant in the centre area .",international centre bloomsbury restaurant EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,bloomsbury restaurant international centre EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,what is the address and phone number ?,"hmm , i do not really like the food there . is there anything else ?",30,17,True
1303,2,i was <unk> <unk> food EOS_M there are no expensive catalan restaurants . can i help you find something else ?,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,how about <unk> food ?,are there any <unk> <unk> restaurant <unk> ?,22,9,True
1259,2,i do not care . EOS_M are you looking for a particular price range ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 price,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 price,i would like to find a <unk> restaurant in the <unk> .,a <unk> <unk> priced restaurant would be good .,16,10,True
1251,2,how about <unk> ? EOS_M what part of town would you like ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 area,i would like to find a restaurant in the <unk> price range .,i do not care,14,5,True
1210,2,"what type of food do <unk> of them serve ? EOS_M pizza hut cherry hinton is italian , and restaurant alimentum is modern european . would you like information on either of them ?",modern european pizza hut cherry hinton alimentum EOS_Z1 EOS_Z3 italian modern european EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 pizza hut cherry hinton restaurant alimentum italian modern european EOS_Z5 EOS_Z4,"yes , please book a table for <unk> people at <unk> on <unk> ?","yes , what is the address and phone number for <unk> ?",35,13,True
1218,2,how about <unk> food instead ? EOS_M there are two indian restaurants in the north part of town . what price range are you looking for ?,indian north EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 price,indian north EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 price,i would like to find a <unk> restaurant in the <unk> .,what are the price range <unk> of the 2 available restaurant <unk> ?,28,14,True
1265,2,i would like <unk> food . EOS_M i have nothing matching your request . would you like to try another part of town or a different type of cuisine ?,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 area food,how about <unk> food ?,"any type of food , just <unk> in the <unk> part of town .",31,15,True
1298,2,"how about <unk> food ? EOS_M there is one listing for north american food , gourmet burger kitchen in centre part of town .",danish north american gourmet burger kitchen EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,north american gourmet burger kitchen centre EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,what is the address and phone number ?,what is their phone number and postcode ?,25,9,True
1216,2,how about <unk> food . give me their address and phone number . EOS_M there are four restaurants in the east part of town serving indian food . what price range would you like ?,indian east EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 price,indian east EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 price,i would like to find a <unk> restaurant in the <unk> .,it does not matter,36,5,True
1254,2,"i would like <unk> food . EOS_M i 'm sorry , there are no restaurants matching your request . would you like to try something else ?",nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,how about <unk> food ?,i do not care .,28,6,True
1204,3,"hmm , i do not really like the food there . is there anything else ? EOS_M the missing sock is another restaurant there .",international centre bloomsbury restaurant EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,the missing sock international centre EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,what is the address and phone number ?,"can i get the address and phone number , please ?",26,12,True
1303,3,are there any <unk> <unk> restaurant <unk> ? EOS_M yes . what type of food do you want ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,i would like to find a <unk> restaurant in the <unk> .,how about <unk> ?,20,5,True
1259,3,a <unk> <unk> priced restaurant would be good . EOS_M do you have a cuisine preference ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,i would like a <unk> restaurant in the <unk> .,no preference,18,3,True
1251,3,i do not care EOS_M does the price range matter to you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 price,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 price,i would like to find a <unk> restaurant in the <unk> .,"<unk> , <unk> you can find is <unk> .",14,10,True
1210,3,"yes , what is the address and phone number for <unk> ? EOS_M the address for pizza hut cherry hinton is g4 cambridge leisure park clifton way cherry hinton and the phone number is 01223 323737",modern european pizza hut cherry hinton g4 cambridge leisure park clifton way cherry hinton 01223 323737,pizza hut cherry hinton 01223 323737 g4 cambridge leisure park clifton way cherry hinton EOS_Z1 EOS_Z3 italian modern european EOS_Z5 EOS_Z4,"thank you , goodbye .",what type of food do they serve ?,37,9,True
1218,3,what are the price range <unk> of the 2 available restaurant <unk> ? EOS_M one of them is cheap and the other is moderately price .,indian north EOS_Z1 EOS_Z3 EOS_Z5 cheap moderately EOS_Z4,indian north EOS_Z1 EOS_Z3 cheap moderately price EOS_Z5 EOS_Z4,i would like to book a table for <unk> people at <unk> on <unk> .,tell me the address of the <unk> <unk> priced 1 .,27,12,True
1265,3,"any type of food , just <unk> in the <unk> part of town . EOS_M what about la margherita ? they serve italian .",italian la margherita EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,italian EOS_Z1 EOS_Z3 EOS_Z5 la margherita EOS_Z4,i would like to book a table for <unk> people at <unk> on <unk> .,is there anything else ?,25,6,True
1298,3,"what is their phone number and postcode ? EOS_M postcode : c.b 2 , 1 <unk> , phone number is 01223 312598",danish north american gourmet burger kitchen 01223 312598 EOS_Z1 EOS_Z3 c.b 2 1 <unk> EOS_Z5 EOS_Z4,north american gourmet burger kitchen centre 01223 312598 EOS_Z1 EOS_Z3 c.b 2 1 <unk> EOS_Z5 EOS_Z4,thank you . goodbye .,is there anything else ?,23,6,True
1216,3,it does not matter EOS_M curry prince is a moderately priced restaurant in the east of town that serves indian food .,indian east curry prince moderately priced EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,indian east of town curry prince moderately priced EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,what is the address and phone number ?,can i have the phone number please ?,23,9,True
1254,3,i do not care . EOS_M nandos is cheap restaurant in the south part of town serving portuguese food . would you like their phone number ?,cheap nandos cheap south EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,portuguese nandos south cheap EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"yes , please .","yes , also i will need their address .",28,10,True
1204,4,"can i get the address and phone number , please ? EOS_M the missing sock is located at finders corner newmarket road and their phone number is 01223 812660 .",international centre bloomsbury restaurant finders corner newmarket road 01223 812660 EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,the missing sock international centre 01223 812660 finders corner newmarket road EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"thank you , goodbye .",thank you .,31,4,True
1303,4,how about <unk> ? EOS_M prezzo is an italian restaurant in the moderate price range .,moderate prezzo prezzo EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,prezzo italian moderate EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,what is the address and phone number ?,"great , what is <unk> address , phone number and area ?",17,13,True
1259,4,no preference EOS_M how about prezzo ? they serve moderately priced italian food on the west side of town .,moderately priced west side of town EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,west side of town italian moderately priced EOS_Z1 EOS_Z3 EOS_Z5 prezzo EOS_Z4,what is the address and phone number ?,can i please have their address and phone number ?,21,11,True
1251,4,"<unk> , <unk> you can find is <unk> . EOS_M there are four results matching your query : backstreet bistro , royal standard , the cow pizza kitchen and bar , and the slug and lettuce .",EOS_Z1 EOS_Z3 backstreet bistro royal standard the slug and lettuce pizza kitchen and lettuce EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 backstreet bistro royal standard the cow pizza kitchen and bar the slug and lettuce EOS_Z5 EOS_Z4,i would like <unk> .,what is the address of <unk> ? phone number and post code ?,38,14,True
1210,4,what type of food do they serve ? EOS_M they serve italian food . can i help you with anything else ?,modern european pizza hut cherry hinton g4 cambridge leisure park clifton way cherry hinton 01223 323737,pizza hut cherry hinton italian 01223 323737 g4 cambridge leisure park clifton way cherry hinton EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"no , i need a table for <unk> people at <unk> on <unk> .",thank you goodbye .,23,5,True
1218,4,tell me the address of the <unk> <unk> priced 1 . EOS_M the nirala is located at 7 milton street chesterton .,indian north the nirala 7 milton street chesterton the nirala EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,indian north the nirala 7 milton street chesterton EOS_Z1 EOS_Z3 cheap moderately price EOS_Z5 EOS_Z4,"thank you , goodbye .",what is the phone number ?,23,7,True
1265,4,is there anything else ? EOS_M thanh binh is located in the west part of town and is in the cheap price range . would you like their information ?,cheap thanh binh west cheap EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,italian EOS_Z1 EOS_Z3 EOS_Z5 thanh binh cheap west part of town EOS_Z4,"yes , please book a table for <unk> people at <unk> on <unk> .","yes , please give me their address and phone number .",31,12,True
1298,4,is there anything else ? EOS_M that is the only restaurant serving north american food .,danish north american gourmet burger kitchen north american EOS_Z1 EOS_Z3 c.b 2 1 <unk> EOS_Z5 EOS_Z4,north american gourmet burger kitchen centre 01223 312598 EOS_Z1 EOS_Z3 c.b 2 1 <unk> EOS_Z5 EOS_Z4,i would like <unk> .,could you give me the phone number and postcode ?,17,11,True
1216,4,can i have the phone number please ? EOS_M curry prince 's phone number is 01223 <unk> can i help you with anything else ?,indian east curry prince moderately priced 01223 <unk> EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,indian east of town curry prince moderately priced 01223 566388 EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,that is all i needed .,i need their address .,26,6,True
1254,4,"yes , also i will need their address . EOS_M their address is cambridge leisure park clifton way . would you also like the phone number ?",cheap nandos cheap south cambridge leisure park clifton way EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,portuguese nandos south cheap cambridge leisure park clifton way EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"yes , i would like to book a table for <unk> people at <unk> on <unk> .","yes , please give me their number .",28,9,True
1204,5,thank you . EOS_M thank you .,international centre bloomsbury restaurant finders corner newmarket road 01223 812660 EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,the missing sock international centre 01223 812660 finders corner newmarket road EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,thank you goodbye .,thank you,8,3,True
1303,5,"great , what is <unk> address , phone number and area ? EOS_M prezzo is located at 21-24 northampton road . its phone number is <unk> and it is in the west . is there anything else can i help you with ?",moderate prezzo 21-24 northampton road <unk> EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,prezzo italian moderate 21-24 northampton road west <unk> EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,that <unk> all i need .,thank you goodbye .,44,5,True
1259,5,"can i please have their address and phone number ? EOS_M prezzo 's address is 21 - 24 northampton road , their phone number is 01799 521260 .",moderately priced west side of town 21 - 24 northampton road EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,west side of town italian moderately priced 21 - 24 northampton road 01799 521260 prezzo 's EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,thank you for your help .,"thank you , goodbye",29,5,True
1251,5,"what is the address of <unk> ? phone number and post code ? EOS_M the backstreet bistro 's address is 2 sturton street city centre , postcode is c.b 1 , 2 <unk> and the phone number is 01223 <unk> anything else i can help you with ?",the backstreet bistro 's 01223 <unk> 2 sturton street city centre EOS_Z1 EOS_Z3 c.b 1 2,the backstreet bistro 's 2 sturton street city centre 01223 <unk> EOS_Z1 EOS_Z3 c.b 1 2 <unk> EOS_Z5 EOS_Z4,"thank you , goodbye .","that is all . thank you , goodbye .",49,10,True
1210,5,thank you goodbye . EOS_M goodbye,modern european pizza hut cherry hinton g4 cambridge leisure park clifton way cherry hinton 01223 323737,pizza hut cherry hinton italian 01223 323737 g4 cambridge leisure park clifton way cherry hinton EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,thank you goodbye .,goodbye again .,7,4,True
1218,5,what is the phone number ? EOS_M the phone number for the nirala is 01223 <unk> is there anything else i can help you with ?,indian north the nirala 7 milton street chesterton the nirala 01223 <unk> EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,indian north nirala 7 milton street chesterton 01223 360966 EOS_Z1 EOS_Z3 cheap moderately price EOS_Z5 EOS_Z4,"thank you , goodbye .","no thank you , goodbye",27,6,True
1265,5,"yes , please give me their address and phone number . EOS_M thanh binh is located at 17 magdalene street city centre and its phone number is <unk> is there anything else i can help you with ?",cheap thanh binh west cheap 17 magdalene street city centre <unk> EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,italian 17 magdalene street city centre <unk> thanh binh EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"no , thank you for your help .","no , thanks . that <unk> it .",39,9,True
1298,5,"could you give me the phone number and postcode ? EOS_M the phone number is 01223 312598 and postcode is c.b 2 , 1 <unk>",danish north american gourmet burger kitchen north american 01223 312598 EOS_Z1 EOS_Z3 c.b 2 1 <unk>,north american gourmet burger kitchen centre 01223 312598 EOS_Z1 EOS_Z3 c.b 2 1 <unk> EOS_Z5 EOS_Z4,thank you . goodbye .,thank you goodbye .,26,5,True
1216,5,"i need their address . EOS_M of course , it is located at 451 newmarket road fen ditton , c.b 5 , 8 <unk>",indian east curry prince moderately priced 451 newmarket road fen ditton c.b 5 8 ditton c.b,indian east of town curry prince moderately priced 01223 566388 EOS_Z1 EOS_Z3 451 newmarket road fen ditton c.b 5 8 <unk> EOS_Z5 EOS_Z4,great !,thank you . goodbye .,25,6,True
1254,5,"yes , please give me their number . EOS_M the phone number for nandos is 01223 <unk> is there anything else i can help you with ?",cheap nandos cheap south cambridge leisure park clifton way 01223 <unk> EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,portuguese nandos south cheap cambridge leisure park clifton way 01223 327908 EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"thank you , goodbye .","no , thanks . i 'll <unk> to <unk> now . goodbye .",28,14,True
1258,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,i want a <unk> <unk> priced restaurant in the <unk> part of town . what is the address ?,9,20,True
1234,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,i want <unk> food and i do not care about the price range . what is the address and phone number ?,9,23,True
1194,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,a <unk> restaurant in the <unk> part of town . please give me address and phone number .,9,19,True
1197,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,i am looking for a restaurant in the <unk> part of town that is in the <unk> price range .,9,21,True
1238,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,do you know of any <unk> <unk> priced restaurant <unk> in the <unk> part of town ? i 'll need the address and phone number .,9,27,True
1208,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,i need the address and postcode of a <unk> restaurant on the <unk> side of town .,9,18,True
1261,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,i am looking for an <unk> restaurant that <unk> <unk> <unk> priced .,9,14,True
1203,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i am looking for a restaurant in the <unk> .,i want a <unk> restaurant in the <unk> part of town . what is the address and postcode ?,9,20,True
