cuda_device : 6
eos_m_token : EOS_M
beam_len_bonus : 0.5
mode : train
m : TSD
prev_z_method : separate
dataset : camrest
seed : 0
vocab_size : 800
embedding_size : 50
hidden_size : 50
split : (9, 1, 1)
lr : 0.003
lr_decay : 0.5
model_path : ./models/multi_woz_simulator.pkl
result_path : ./results/multi_woz_simulator.csv
vocab_path : ./vocab/vocab-multi_woz_simulator.pkl
data : /data/qkun/simulator/data/multiwoz-master/data/multi-woz/rest_usr_simulator.json
entity : ./data/multi_woz/ontology.json
db : ./data/multi_woz/restaurant_db.json
glove_path : ../sequicity/data/glove/glove.6B.50d.txt
batch_size : 32
z_length : 8
degree_size : 5
layer_num : 1
dropout_rate : 0.5
epoch_num : 100
rl_epoch_num : 1
cuda : False
spv_proportion : 100
max_ts : 40
early_stop_count : 3
new_vocab : True
teacher_force : 100
beam_search : False
beam_size : 10
sampling : False
use_positional_embedding : False
unfrz_attn_epoch : 0
skip_unsup : False
truncated : False
pretrain : False
START_CSV_SECTION
dial_id,turn_num,user,generated_bspan,bspan,generated_response,response,u_len,m_len,supervised
1283,1,i am looking for the address and price range of a restaurant serving food_SLOT food in the area_SLOT part of town . EOS_M peking restaurant is a chinese restaurant located in the south part of town in the expensive price range . their address is 10 homerton street city centre .,chinese expensive south peking restaurant south peking restaurant,<unk> expensive south 10 homerton street city centre peking restaurant EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"ok , thank you , goodbye .","thank you , goodbye .",52,6,True
1262,1,"hello , i am looking for a pricerange_SLOT priced restaurant that serves food_SLOT food . EOS_M the cow pizza kitchen and bar serves gastropub food and is in the moderate price range .",gastropub EOS_Z1 EOS_Z3 EOS_Z5 moderate cow pizza kitchen,gastropub moderate the cow pizza kitchen and bar EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i would like to book a reservation for 8 people on saturday ?,may i please have the phone number ?,34,9,True
1289,1,"could you recommend a restaurant that serves food_SLOT food ? i 'll need the address , phone number and postcode . thank you . EOS_M you would like a restaurant serving french food . do you have a preference to what area it is located ?",french EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 area,french EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 area,"yes , i am looking for a restaurant that serves food_SLOT food ?","i do n't care . please give me address , phone number , and postcode .",47,17,True
1287,1,i 'm looking for a food_SLOT restaurant . EOS_M the backstreet bistro serves gastropub food .,gastropub EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,gastropub the backstreet bistro EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,what is the address and phone number ?,can i have the address and postcode .,17,9,True
1212,1,i am looking for a food_SLOT restaurant - any area will do . EOS_M bangkok city is an expensive thai restaurant in the centre of town .,thai expensive centre bangkok city EOS_Z1 EOS_Z3 EOS_Z5,thai expensive centre of town bangkok city EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"yes , please .",can i have its phone number and postcode ?,28,10,True
1225,2,"yes , i would like an pricerange_SLOT restaurant that serves food_SLOT food . can i have the phone number please ? EOS_M how about graffiti , they serve british food and are in the expensive price range , their phone number is 01223 <unk> .",british expensive 01223 <unk> graffiti EOS_Z1 EOS_Z3 EOS_Z5,EOS_Z1 EOS_Z3 EOS_Z5 graffiti expensive 01223 <unk> british EOS_Z4,thank you .,"perfect ! thanks , <unk> !",46,7,True
1198,2,"yes , thank you . could you tell me the address and phone number of that restaurant ? EOS_M certainly , the gardenia is located at 2 rose crescent city centre and can be reached at 01223 <unk> may i be of further assistance ?",cheap mediterranean centre the gardenia 01223 <unk> 2,centre mediterranean cheap the gardenia 2 rose crescent city centre 01223 <unk> EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"no , i hope it will be a good bye .",the gardenia sounds good . thanks .,46,8,True
1305,2,"what is the address and postcode ? EOS_M the phone number is 01223 327908 and the postcode is c.b 1 , 7 d.y",portuguese EOS_Z1 EOS_Z3 c.b 1 7 d.y 7,portuguese south side nandos 01223 327908 EOS_Z1 EOS_Z3 c.b 1 7 d.y EOS_Z5 EOS_Z4,<unk> <unk> <unk> .,"thank you , goodbye .",24,6,True
1294,2,"any area would be fine ! could i please get the address and postcode of a turkish restaurant ? EOS_M anatolia is a turkish restaurant at 30 bridge street city centre , c.b 2 , 1 u.j . is there anything else i can help you with today ?",turkish turkish 30 bridge street city centre turkish,turkish 30 bridge street city centre anatolia EOS_Z1 EOS_Z3 c.b 2 1 u.j . EOS_Z5 EOS_Z4,i need a reservation for 8 people at 12:30 on sunday .,thank you goodbye .,50,5,True
1190,2,"address and postcode please EOS_M their address is g4 cambridge leisure park clifton way cherry hinton and their postcode is c.b 1 , 7 d.y . is there anything else i can do for you today ?",moderate south pizza hut cherry hinton 7 d.y,moderate south part of town pizza hut cherry hinton g4 cambridge leisure park clifton way cherry hinton EOS_Z1 EOS_Z3 c.b 1 7 d.y EOS_Z5 EOS_Z4,"no , i need a table for 8 people at 12:30 on sunday .","no , thank you , goodbye .",38,8,True
1221,2,yes . phone number please EOS_M pizza hut cherry hinton is phone number is 01223 323737 .,moderately priced south pizza hut cherry hinton 01223,moderately priced south pizza hut cherry hinton 01223 323737 EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"ok , goodbye .","i 'm not sure where on the south side i 'm <unk> to be . could you suggest an <unk> restaurant and give me their information , too ?",18,30,True
1277,2,is there anything else ? can i get the phone number please ? EOS_M the pizza hut cherry hinton is located in the south part of town and is in the moderate price range . their phone number is 01223 <unk> may i help you with anything else ?,moderately priced south 01223 <unk> the cherry hinton,moderate south part of town the pizza hut cherry hinton 01223 323737 EOS_Z1 EOS_Z3 italian modern european EOS_Z5 EOS_Z4,i need the address ?,thank you goodbye .,50,5,True
1299,2,"yes , please . could you tell me both the address and phone number ? EOS_M they are at finders corner newmarket road , and their number is 01223 812660 .",international cheap east side 01223 812660 finders corner,international cheap east side the missing sock finders corner newmarket road 01223 812660 EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"no , thank you .",thank you . good bye .,32,7,True
1247,2,i want the food_SLOT one . what 's the address and phone number ? EOS_M the indian restaurant is located at 7 milton road chesterton and the phone number is 01223 360966,moderately priced north the indian 01223 360966 7,moderately priced north 7 milton road chesterton 01223 360966 EOS_Z1 EOS_Z3 indian chinese EOS_Z5 EOS_Z4,"ok , thank you .",thank you very much,33,5,True
1302,2,may i have the address and phone number please EOS_M pizza hut cherry hinton is at g4 cambridge leisure park clifton way cherry hinton and phone number is 01223 323737 .,moderate south side of town pizza hut cherry,moderate south side g4 cambridge leisure park clifton way cherry hinton pizza hut cherry hinton 01223 323737 EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i need the phone number for the pizza hut ?,thank you . goodbye .,32,6,True
1278,2,"how about area_SLOT area ? i also want the address , phone number , and price range ? EOS_M sala thong <unk> thai food and is expensive in the west . their phone number is <unk> the address is 35 newnham road newnham , it there anything i can help you with ?",sala thong west EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,expensive 35 newnham road newnham sala thong thai <unk> west EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"yes , please book for 8 people at 12:30 on sunday .","no , thank you . goodbye .",54,8,True
1243,2,can i have the phone number please . EOS_M their phone number is 01462 <unk> is there anything else i can help you with today ?,lebanese ali baba EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,lebanese centre ali baba 01462 432565 EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"no , i am all set .","thank you , goodbye .",27,6,True
1211,2,"yes . i would like the location and the phone number , please . EOS_M the address of pizza hut cherry hinton is g4 cambridge leisure park clifton way cherry hinton and the phone number is 01223 323737 .",EOS_Z1 EOS_Z3 EOS_Z5 pizza hut cherry hinton g4,moderately priced south pizza hut cherry hinton g4 cambridge leisure park clifton way cherry hinton 01223 323737 EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i need to book a table for 8 people at 12:30 on sunday ?,thank you goodbye .,40,5,True
1200,2,food_SLOT will be fine . could i have the address and phone please ? EOS_M chiquito restaurant bar is a mexican restaurant located in the south part of town in the expensive price range . their phone number is 01223 400170 and their address is 2g cambridge leisure park cherry hinton road cherry hinton .,expensive south chiquito restaurant bar mexican south 01223,mexican expensive south 2g cambridge leisure park cherry hinton road cherry hinton chiquito restaurant bar 01223 400170 EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"ok , i hope it to be a reservation for 8 people at 12:30 on sunday ?",thank you . goodbye .,56,6,True
1274,2,what type of food are they . what is their address ? EOS_M they serve italian food . the address is g4 cambridge leisure park clifton way cherry hinton .,italian south pizza hut cherry hinton g4 cambridge,italian moderate south pizza hut cherry hinton g4 cambridge leisure park clifton way cherry hinton EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,great ! can you book a table for 8 people at 12:30 on sunday ?,thank you . good bye,31,6,True
1266,2,"can i get the address , phone number , and postcode ? EOS_M their phone number is 01223 <unk> their address is 451 newmarket road fen ditton , postcode c.b 5 , 8 <unk> .",moderate east part of town curry prince 01223,moderate east curry prince 451 newmarket road fen ditton 01223 566388 EOS_Z1 EOS_Z3 c.b 5 8 <unk> . EOS_Z5 EOS_Z4,great ! i need the reference number for the reservation ?,thank you . goodbye .,36,6,True
1257,2,"can you tell me the address , phone number , and postcode of little seoul , please ? EOS_M sure , little seoul is located at 108 regent street city centre . its phone number is 01223 308681 and the postcode is cb21dp . is there anything i can help you with ?",town little seoul 108 regent street city centre,town centre little seoul 108 regent street city centre 01223 308681 cb21dp EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"no , thank you goodbye .","thank you , goodbye .",54,6,True
1300,2,"can i have the address and phone number of the food_SLOT location ? EOS_M prezzo is at 21-24 northampton road , and can be reached at 01799 <unk> can i be of further assistance ?",moderately priced west 21-24 northampton road 01799 <unk>,moderately priced west 21-24 northampton road prezzo 01799 521260 EOS_Z1 EOS_Z3 indian italian british EOS_Z5 EOS_Z4,"no , i hope it will be a table for 8 people at 12:30 on sunday .","that 's it . thank you , goodbye",36,9,True
1288,2,can you tell me what type of food they serve ? EOS_M restaurant alimentum serves modern european food .,modern european alimentum EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,01223 413000 restaurant alimentum modern european EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"yes , please book for 8 people at 18:00 on sunday ?","thank you , goodbye .",20,6,True
1270,2,"yes , i 'm looking for the address of one in the area_SLOT part of town . EOS_M yu garden is a great , but expensive , chinese restaurant . they are located at 529 newmarket road fen ditton . is there anything else i can do for you ?",chinese 529 newmarket road fen ditton yu restaurant,chinese expensive 529 newmarket road fen ditton yu garden EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"yes , i need a table for 8 people at 12:30 on sunday .",thank you goodbye,51,4,True
1282,2,"how about food_SLOT ? i would like to go to nice place with great <unk> and pricerange_SLOT , i would like the address , phone number and area EOS_M caffe uno is located at 32 bridge street city centre and their phone number is 01223 <unk> .",32 bridge street city centre 01223 <unk> 32,32 bridge street city centre caffe uno 01223 <unk> EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,great .,thank you goodbye,48,4,True
1235,2,what is the address and phone number ? EOS_M address is 59 hills road city centre and phone number is 01462 432565,ali baba 59 hills road city centre 01462,city center the ali baba 59 hills road city centre 01462 432565 EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,thank you goodbye .,thank you . goodbye !,23,6,True
1283,2,"thank you , goodbye . EOS_M thank you and have a wonderful day !",chinese expensive south peking restaurant south peking restaurant,<unk> expensive south 10 homerton street city centre peking restaurant EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"no , i need a restaurant in the south restaurant ?",thanks again . goodbye !,15,6,True
1262,2,may i please have the phone number ? EOS_M 01223 308871 will that be all ?,gastropub EOS_Z1 EOS_Z3 EOS_Z5 01223 308871 <unk> moderate,gastropub moderate the cow pizza kitchen and bar 01223 308871 EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"yes , please .",thank you that 's all,17,6,True
1289,2,"i do n't care . please give me address , phone number , and postcode . EOS_M i can recommend 2 restaurants serving french cuisine : cote , located at bridge street city centre <unk> , 1 u.f , phone number 01223 311053 or restaurant two two located at 22 chesterton road chesterton , c.b 4 , 3 <unk> , phone number 01223 351880",french <unk> french EOS_Z1 EOS_Z3 22 chesterton road,french EOS_Z1 EOS_Z3 EOS_Z5 cote restaurant two two bridge street city centre 22 chesterton road chesterton 01223 311053 01223 351880 <unk> 1 u.f c.b 4 3 <unk> EOS_Z4,great . can i have the phone number ?,thank you good bye,65,5,True
1287,2,"can i have the address and postcode . EOS_M the address is 2 sturton street city centre , c.b <unk> <unk> .",gastropub 2 sturton street city centre c.b sturton,gastropub the backstreet bistro 2 sturton street city centre EOS_Z1 EOS_Z3 c.b 1 2 <unk> . EOS_Z5 EOS_Z4,great . thank you .,"thank you , goodbye",23,5,True
1212,2,"can i have its phone number and postcode ? EOS_M bangkok city 's phone number is 01223 354382 and their postcode is c.b 2 , 3 <unk> . can i help you with anything else ?",thai expensive centre bangkok city 01223 354382 EOS_Z1,thai expensive centre of town bangkok city 's 01223 354382 EOS_Z1 EOS_Z3 c.b 2 3 <unk> . EOS_Z5 EOS_Z4,"no , thank you .","that will be all , thank you . goodbye .",37,11,True
1252,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i 'm looking for a restaurant that serves food_SLOT food .,can you tell me if there is a pricerange_SLOT priced restaurant serving food_SLOT food anywhere in town ?,9,19,True
1286,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i 'm looking for a restaurant that serves food_SLOT food .,"i would like a pricerange_SLOT restaurant in the area_SLOT part of town , please .",9,16,True
1267,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i 'm looking for a restaurant that serves food_SLOT food .,"hi , i 'd like to find an pricerange_SLOT cantonese restaurant .",9,13,True
1239,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i 'm looking for a restaurant that serves food_SLOT food .,"i would like to find the best , most pricerange_SLOT restaurant in the area_SLOT part of town .",9,19,True
1219,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i 'm looking for a restaurant that serves food_SLOT food .,i am looking for a restaurant that is in the pricerange_SLOT price range and in the area_SLOT part of town .,9,22,True
1253,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i 'm looking for a restaurant that serves food_SLOT food .,i would like a restaurant in the area_SLOT part of town that serves australasian food,9,16,True
1255,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i 'm looking for a restaurant that serves food_SLOT food .,i want a restaurant with corsica food please .,9,10,True
1240,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i 'm looking for a restaurant that serves food_SLOT food .,i would like a pricerange_SLOT restaurant in the area_SLOT part of town .,9,14,True
1206,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i 'm looking for a restaurant that serves food_SLOT food .,i 'm looking for an pricerange_SLOT restaurant in the area_SLOT .,9,12,True
1308,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i 'm looking for a restaurant that serves food_SLOT food .,hi . i 'm trying to find a good restaurant in the area_SLOT part of town .,9,18,True
1193,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i 'm looking for a restaurant that serves food_SLOT food .,"can you recommend a restaurant that serves food_SLOT food ? not too pricerange_SLOT , please .",9,17,True
1264,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i 'm looking for a restaurant that serves food_SLOT food .,i would like an pricerange_SLOT restaurant in the area_SLOT part of town,9,13,True
1236,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i 'm looking for a restaurant that serves food_SLOT food .,i 'm looking for an food_SLOT restaurant in the area_SLOT area of town .,9,15,True
1260,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i 'm looking for a restaurant that serves food_SLOT food .,i 'm looking for a food_SLOT restaurant in the area_SLOT part of town .,9,15,True
1191,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i 'm looking for a restaurant that serves food_SLOT food .,"hello , i am looking for an pricerange_SLOT restaurant that serves fusion food .",9,15,True
1293,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i 'm looking for a restaurant that serves food_SLOT food .,i would like a restaurant in any area that serves <unk> food,9,13,True
1207,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i 'm looking for a restaurant that serves food_SLOT food .,hello . can you help me find the address of an inexpensive restaurant in the area_SLOT part of town ?,9,21,True
1252,1,can you tell me if there is a pricerange_SLOT priced restaurant serving food_SLOT food anywhere in town ? EOS_M la tasca serves spanish food and is located in the town centre and is in the moderate price range .,spanish moderate la tasca moderate EOS_Z1 EOS_Z3 EOS_Z5,spanish moderate town centre la tasca EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,what is the address and phone number ?,"what is the address , phone number , and area ?",40,12,True
1286,1,"i would like a pricerange_SLOT restaurant in the area_SLOT part of town , please . EOS_M the only cheap restaurant in the east part of <unk> is the missing sock .",cheap east part of only cheap east EOS_Z1,cheap east part of <unk> the missing sock EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"ok , i am interested to be a cheap restaurant in the east ?","address and phone number , please",32,7,True
1267,1,"hi , i 'd like to find an pricerange_SLOT cantonese restaurant . EOS_M there are no restaurants in the area that match your preferences . is there anything else you 'd be interested in ?",nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,how about food_SLOT food ?,how about food_SLOT food ?,36,6,True
1239,1,"i would like to find the best , most pricerange_SLOT restaurant in the area_SLOT part of town . EOS_M what type of food are you looking for ?",EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,i am looking for a restaurant that serves food_SLOT food ?,i do n't care .,29,6,True
1219,1,i am looking for a restaurant that is in the pricerange_SLOT price range and in the area_SLOT part of town . EOS_M do you have a particular food type in mind today ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,i am looking for a restaurant that serves food_SLOT food ?,any type of food will be fine as long as it is pricerange_SLOT priced and in the area_SLOT part of town .,34,23,True
1253,1,i would like a restaurant in the area_SLOT part of town that serves australasian food EOS_M there are no restaurants matching your criteria . would you like to search for something else ?,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,how about food_SLOT food ?,how about food_SLOT food ?,34,6,True
1255,1,i want a restaurant with corsica food please . EOS_M what is the area you would like ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 area,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 area,i am looking for a restaurant that serves food_SLOT food ?,area_SLOT side of town .,19,6,True
1240,1,i would like a pricerange_SLOT restaurant in the area_SLOT part of town . EOS_M nandos is a portuguese restaurant in south . is this ok ?,portuguese south nandos EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,portuguese south nandos EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"yes , please book for 8 people at 12:30 on sunday .",what is the price range there ?,27,8,True
1206,1,"i 'm looking for an pricerange_SLOT restaurant in the area_SLOT . EOS_M hi ! we have mexican , italian , indian , and chinese restaurants that fit the <unk> . do you have any preferences ?",EOS_Z1 EOS_Z3 mexican indian italian indian chinese indian,EOS_Z1 EOS_Z3 mexican italian indian chinese EOS_Z5 EOS_Z4,i would like to book a table for 8 people at <unk> on sunday .,i do n't have any preference .,37,8,True
1308,1,hi . i 'm trying to find a good restaurant in the area_SLOT part of town . EOS_M there are several good restaurants in the south part of town . do you have a preference for the type of food or price range ?,south EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food price,south part of town EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 area food,i am interested in the area_SLOT please .,"yes , i 'd like a restaurant that serves food_SLOT food .",45,13,True
1193,1,"can you recommend a restaurant that serves food_SLOT food ? not too pricerange_SLOT , please . EOS_M there are no french restaurants matching your requests . can i help you with something else ?",nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,how about food_SLOT food ?,how about a food_SLOT restaurant in any price range ?,35,11,True
1264,1,"i would like an pricerange_SLOT restaurant in the area_SLOT part of town EOS_M there are mexican , chinese , italian and indian restaurants in the area . are there any food type in particular you would like ?",EOS_Z1 EOS_Z3 mexican italian indian italian EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 mexican chinese italian indian EOS_Z5 EOS_Z4,i would like to book a table for 8 people at 12:30 on sunday .,i do n't care .,39,6,True
1236,1,i 'm looking for an food_SLOT restaurant in the area_SLOT area of town . EOS_M which price range are you looking for ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 price,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 price,i am looking for a restaurant in the area_SLOT part of town .,i do n't care . what have you found ?,24,11,True
1260,1,i 'm looking for a food_SLOT restaurant in the area_SLOT part of town . EOS_M chiquito restaurant bar is located in the south part of town is in the expensive price range . would you like additional information ?,expensive south chiquito restaurant bar EOS_Z1 EOS_Z3 EOS_Z5,expensive south chiquito restaurant bar EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"yes , please .",what is the phone number and price range,40,9,True
1191,1,"hello , i am looking for an pricerange_SLOT restaurant that serves fusion food . EOS_M i 'm sorry , there are no fusion restaurants listed in the cheap price range . would you like to try something else ?",nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,how about food_SLOT food ?,how about food_SLOT food ?,40,6,True
1293,1,i would like a restaurant in any area that serves <unk> food EOS_M there are no restaurants available that serve <unk> food . are there any other restaurants you would like to try ?,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,how about food_SLOT food ?,how about food_SLOT ?,35,5,True
1207,1,hello . can you help me find the address of an inexpensive restaurant in the area_SLOT part of town ? EOS_M there are two restaurants that are in the cheap price range and in the south part of town . would you like portuguese or chinese food ?,cheap EOS_Z1 EOS_Z3 portuguese chinese south chinese EOS_Z5,cheap south EOS_Z1 EOS_Z3 portuguese chinese EOS_Z5 EOS_Z4,i would like to book a table for 8 people at 18:00 on sunday .,food_SLOT food,49,3,True
1252,2,"what is the address , phone number , and area ? EOS_M their address is 14 -16 bridge street in the centre area . their phone number is 01223 <unk> can i help with anything else ?",spanish moderate la tasca moderate 01223 <unk> moderate,spanish moderate centre la tasca 14 -16 bridge street 01223 464630 EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"no , thank you .","no that is it , thank you",38,8,True
1286,2,"address and phone number , please EOS_M the address for the missing sock is finders corner newmarket road and the phone number is 01223 812660 .",cheap east part of only cheap east 01223,cheap east part of <unk> the missing sock finders corner newmarket road 01223 812660 EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"ok , i am looking for a reservation for 8 people at 12:30 on sunday ?",thank you good bye,27,5,True
1267,2,"how about food_SLOT food ? EOS_M gourmet burger kitchen serves north american food , is in the expensive price range , and is in the centre part of town . would you like the phone number ?",north american expensive gourmet burger kitchen north american,expensive gourmet burger kitchen north american centre EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"yes , please .","yes , i would like their phone number and postcode , please .",38,14,True
1239,2,i do n't care . EOS_M chiquito restaurant bar is a mexican restaurant in the south part of town an has an expensive price range .,mexican expensive south chiquito restaurant bar EOS_Z1 EOS_Z3,expensive chiquito restaurant bar mexican south EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,what is the phone number ?,could you please give me the address and phone number ?,27,12,True
1219,2,any type of food will be fine as long as it is pricerange_SLOT priced and in the area_SLOT part of town . EOS_M meghna is an indian restaurant in the west part of town and is in the moderate price range .,indian moderate west meghna EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,moderate meghna indian west part of town EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i would like to book a reservation for 8 people at 18:00 on sunday ?,"great , can i please have their address and postcode ?",43,12,True
1253,2,"how about food_SLOT food ? EOS_M saigon city serves asian oriental and they are located in the north , <unk> they are quite expensive . would you like the address ?",saigon city asian oriental expensive north EOS_Z1 EOS_Z3,quite expensive saigon city asian oriental north EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,i would like to book a table for 8 people at 12:30 on sunday .,"yes , i would like their address and phone number .",32,12,True
1255,2,area_SLOT side of town . EOS_M there are no matching restaurants . would you like me to <unk> another search ?,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 food,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,how about food_SLOT food ?,how about food_SLOT food instead and could i have the phone number if you find a restaurant,22,18,True
1240,2,what is the price range there ? EOS_M nandos is in the cheap price range .,portuguese cheap south nandos EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,portuguese south nandos cheap EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,what is the address and phone number ?,excellent . what is their address and phone number ?,17,11,True
1206,2,i do n't have any preference . EOS_M chiquito restaurant bar is located in the south part of town and in the expensive price range .,expensive chiquito restaurant bar south EOS_Z1 EOS_Z3 mexican,expensive chiquito restaurant bar south EOS_Z1 EOS_Z3 mexican italian indian chinese EOS_Z5 EOS_Z4,what is the address and phone number ?,do you have a phone number for them ?,27,10,True
1308,2,"yes , i 'd like a restaurant that serves food_SLOT food . EOS_M nandos is the only restaurant i can find in the south that serves portuguese .",south nandos south EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,south nandos portuguese EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,"yes , please book for 8 people at 12:30 on sunday ?",nandos sounds great . thank you .,29,8,True
