dial_57,sys,curry garden is located at 106 Regent Street City Centre . Its phone number is 01223302330 and the postcode is cb21dp . is there anything else i can help you with ?,provide_info
dial_57,usr,that is all i needed . thank you for your help .,
dial_58,usr,i would like to find a expensive restaurant in the west part of town .,
dial_58,sys,Do you have a preference on the food?,ask_type
dial_58,usr,i would like to book a table for 2 people on tuesday .,
dial_58,sys,tandoori palace is a indian restaurant on the west side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_58,usr,that is all i needed . thank you for your help .,
dial_59,usr,i would like to find a moderate restaurant in the centre part of town .,
dial_59,sys,Do you have a preference on the food?,ask_type
dial_59,usr,i would like to book a moderate restaurant in the centre part of town .,
dial_59,sys,pizza express is a italian restaurant on the centre side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_59,usr,i need a reservation for 4 at 21:45 on monday ?,
dial_59,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_59,usr,i needed .,
dial_59,sys,restaurant one seven is a british restaurant on the centre side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_59,usr,i need a reservation for 4 at 21:45 on monday ?,
dial_59,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_59,usr,thanks , that s all i need .,
dial_60,usr,i would like a moderate -ly priced restaurant .,
dial_60,sys,Do you have a preference on the food and area?,ask_type
dial_60,usr,i would like a moderate restaurant in the north part of town .,
dial_60,sys,the nirala is a indian restaurant on the north side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_60,usr,i would like a reservation for 2 at 10:15 on sunday .,
dial_60,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_60,usr,thank you .,
dial_61,usr,i would like to find a expensive restaurant in the west part of town .,
dial_61,sys,Do you have a preference on the food?,ask_type
dial_61,usr,i would like to book a table for 1 people on saturday .,
dial_61,sys,tandoori palace is a indian restaurant on the west side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_61,usr,that is all i needed . thank you for your help .,
dial_62,usr,i would like to find a expensive restaurant in the north part of town .,
dial_62,sys,Do you have a preference on the food?,ask_type
dial_62,usr,i would like to book a table for 8 people on tuesday .,
dial_62,sys,restaurant two two is a french restaurant on the north side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_62,usr,that is all i needed . thank you for your help .,
dial_63,usr,i would like to know that is < unk > .,
dial_63,sys,Do you have a preference on the food, area and pricerange?,ask_type
dial_63,usr,i would like the address , phone number , and price range .,
dial_63,sys,pizza hut city centre is a italian restaurant on the centre side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_63,usr,i need a reservation for 8 at 18:45 on monday .,
dial_63,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_63,usr,thank you .,
dial_64,usr,i would like to find a moderate -ly priced restaurant in the south part of town .,
dial_64,sys,Do you have a preference on the food?,ask_type
dial_64,usr,i would like moderate -ly priced restaurant .,
dial_64,sys,pizza hut cherry hinton is a italian restaurant on the south side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_64,usr,no , that is all i need . thank you .,
dial_65,usr,i would like to know the the hotpot .,
dial_65,sys,the hotpot is a chinese restaurant on the north side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_65,usr,that is the restaurant named the hotpot .,
dial_65,sys,I am sorry, but there are no restaurants matching your request. Is there anything else I can help you with?,nomatch_result
dial_65,usr,that is all .,
dial_66,usr,i would like to find a cheap restaurant in the east part of town .,
dial_66,sys,Do you have a preference on the food?,ask_type
dial_66,usr,i would like to book a table for 5 people at 19:00 on tuesday .,
dial_66,sys,the missing sock is a international restaurant on the east side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_66,usr,that is all i needed . thank you for your help .,
dial_67,usr,i would like a restaurant that serves mediterranean food,
dial_67,sys,Do you have a preference on the area and pricerange?,ask_type
dial_67,usr,i would like to know the address and price range .,
dial_67,sys,the gardenia is a mediterranean restaurant on the centre side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_67,usr,that is all i needed .,
dial_68,usr,i would like to know the address and phone number and address and address and know .,
dial_68,sys,Do you have a preference on the food, area and pricerange?,ask_type
dial_68,usr,i would like to know the address and phone number , i would like to know .,
dial_68,sys,pizza hut city centre is a italian restaurant on the centre side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_68,usr,no , i would like to know . thank you .,
dial_69,usr,i would like a restaurant in the south part of town .,
dial_69,sys,Do you have a preference on the food and pricerange?,ask_type
dial_69,usr,i would like a cheap restaurant in the south part of town .,
dial_69,sys,nandos is a portuguese restaurant on the south side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_69,usr,that is the restaurant in the south part of town .,
dial_69,sys,the lucky star is a chinese restaurant on the south side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_69,usr,that is all i needed . thank you .,
dial_70,usr,i would like to find a cheap -ly priced restaurant in the centre part of town .,
dial_70,sys,Do you have a preference on the food?,ask_type
dial_70,usr,i would like to know the cheap restaurant in the centre .,
dial_70,sys,pizza hut city centre is a italian restaurant on the centre side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_70,usr,i need a reservation for 4 at 13:45 on thur .,
dial_70,sys,Could you please tell me what day you would like for the reservation?,ask_reservation_info
dial_70,usr,i am all set .,
dial_71,usr,i would like to find a restaurant in the centre part of town .,
dial_71,sys,Do you have a preference on the food and pricerange?,ask_type
dial_71,usr,i would like to book a table for 5 people on friday at 16:30 .,
dial_71,sys,pizza hut city centre is a italian restaurant on the centre side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_71,usr,i need a reservation for 5 people at 17:30 on friday .,
dial_71,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_71,usr,thank you for your help .,
dial_72,usr,i would like to find a moderate restaurant in the east part of town .,
dial_72,sys,Do you have a preference on the food?,ask_type
dial_72,usr,i would like to book a table for 2 people at 18:00 on sunday .,
dial_72,sys,curry prince is a indian restaurant on the east side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_72,usr,that is it , thank you for your help .,
dial_73,usr,i would like a restaurant in the centre part of town .,
dial_73,sys,Do you have a preference on the food and pricerange?,ask_type
dial_73,usr,i would like a cheap restaurant in the centre part of town .,
dial_73,sys,pizza hut city centre is a italian restaurant on the centre side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_73,usr,no , i would like the address , phone number , please .,
dial_73,sys,pizza hut city centre is located at Regent Street City Centre . Its phone number is 01223323737 and the postcode is cb21ab . is there anything else i can help you with ?,provide_info
dial_73,usr,no , that s all i needed . thank you .,
dial_74,usr,i would like a cheap -ly priced restaurant .,
dial_74,sys,Do you have a preference on the food and area?,ask_type
dial_74,usr,i would like cheap -ly priced restaurant in the north part of town .,
dial_74,sys,da vinci pizzeria is a italian restaurant on the north side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_74,usr,that is all i needed . thank you .,
dial_75,usr,i would like to know curry prince .,
dial_75,sys,curry prince is a indian restaurant on the east side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_75,usr,that is the restaurant named curry prince .,
dial_75,sys,I am sorry, but there are no restaurants matching your request. Is there anything else I can help you with?,nomatch_result
dial_75,usr,that is all i need a table for 3 at 11:00 on friday .,
dial_76,usr,i would like to find a place to eat in the centre part of town .,
dial_76,sys,Do you have a preference on the food and pricerange?,ask_type
dial_76,usr,i would like to book a table for 8 people on wednesday .,
dial_76,sys,pizza hut city centre is a italian restaurant on the centre side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_76,usr,that will be a good .,
dial_76,sys,curry garden is a indian restaurant on the centre side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_76,usr,i need a reservation for 8 people at 19:00 on wednesday ?,
dial_76,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_76,usr,thank you .,
dial_77,usr,i would like a expensive -ly priced restaurant .,
dial_77,sys,Do you have a preference on the food and area?,ask_type
dial_77,usr,i would like a expensive restaurant in the west part of town .,
dial_77,sys,tandoori palace is a indian restaurant on the west side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_77,usr,that is the restaurant that serve portuguese food ?,
dial_77,sys,I am sorry, but there are no restaurants matching your request. Is there anything else I can help you with?,nomatch_result
dial_77,usr,no , i am all set .,
dial_78,usr,i would like to find a cheap restaurant in the west part of town .,
dial_78,sys,Do you have a preference on the food?,ask_type
dial_78,usr,i would like to book a table for 5 people on monday .,
dial_78,sys,thanh binh is a vietnamese restaurant on the west side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_78,usr,no , i would like to book a table for 5 people at 14:00 on tuesday .,
dial_78,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_78,usr,thank you for your help .,
dial_79,usr,i would like to find a moderate -ly priced restaurant in the north part of town .,
dial_79,sys,Do you have a preference on the food?,ask_type
dial_79,usr,i would like to know the phone number , please .,
dial_79,sys,the nirala is a indian restaurant on the north side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_79,usr,i 'll need a reservation for 1 at 19:15 on friday .,
dial_79,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_79,usr,goodbye .,
dial_80,usr,i would like to find a expensive restaurant in the south part of town .,
dial_80,sys,Do you have a preference on the food?,ask_type
dial_80,usr,i would like to book a table for 4 people on tuesday .,
dial_80,sys,the good luck chinese food takeaway is a chinese restaurant on the south side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_80,usr,no , i need a reservation for 4 people at 13:00 on monday ?,
dial_80,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_80,usr,i needed . bye .,
dial_81,usr,i would like to find a expensive restaurant in the south part of town .,
dial_81,sys,Do you have a preference on the food?,ask_type
dial_81,usr,i would like to book a table for 8 people on monday .,
dial_81,sys,the good luck chinese food takeaway is a chinese restaurant on the south side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_81,usr,no , i need a reservation for 8 people at 18:00 on monday ?,
dial_81,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_81,usr,i needed . bye .,
dial_82,usr,i would like to find a expensive -ly priced restaurant .,
dial_82,sys,Do you have a preference on the food and area?,ask_type
dial_82,usr,i would like expensive -ly priced restaurant in the expensive price range .,
dial_82,sys,curry garden is a indian restaurant on the centre side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_82,usr,that is the curry , please .,
dial_82,sys,curry garden is located at 106 Regent Street City Centre . Its phone number is 01223302330 and the postcode is cb21dp . is there anything else i can help you with ?,provide_info
dial_82,usr,that is all i needed . thank you .,
dial_83,usr,i would like to find a restaurant in the centre part of town .,
dial_83,sys,Do you have a preference on the food and pricerange?,ask_type
dial_83,usr,i would like to book a table for 5 people on saturday .,
dial_83,sys,pizza hut city centre is a italian restaurant on the centre side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_83,usr,i need a reservation for 5 people at 10:00 on saturday .,
dial_83,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_83,usr,thank you .,
dial_84,usr,i would like a restaurant serving portuguese food,
dial_84,sys,Do you have a preference on the area and pricerange?,ask_type
dial_84,usr,i would like the address and address and address and address ?,
dial_84,sys,nandos is a portuguese restaurant on the south side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_84,usr,that is all i needed .,
dial_85,usr,i would like to know the golden house .,
dial_85,sys,golden house is a chinese restaurant on the centre side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_85,usr,i need a reservation for 1 people at 12:00 on saturday .,
dial_85,sys,I am sorry, but the restaurant is fully booked at that time. Is there anything else I can help you with?,booking_fail
dial_85,usr,no , i need a reference number .,
dial_85,sys,golden house is located at 12 Lensfield Road City Centre . Its phone number is 01842753771 and the postcode is cb21eg . is there anything else i can help you with ?,provide_info
dial_85,usr,i need a reservation for 1 people at 12:00 on sunday .,
dial_85,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_85,usr,thank you .,
dial_86,usr,i would like to find a moderate restaurant in the centre part of town .,
dial_86,sys,Do you have a preference on the food?,ask_type
dial_86,usr,i would like to book a table for 6 people at 10:15 on thursday .,
dial_86,sys,pizza express is a italian restaurant on the centre side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_86,usr,that is all i needed . thank you for your help .,
dial_87,usr,i would like to find a expensive restaurant in the west part of town .,
dial_87,sys,Do you have a preference on the food?,ask_type
dial_87,usr,i would like to book a table for 7 people on sunday .,
dial_87,sys,tandoori palace is a indian restaurant on the west side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_87,usr,that is the restaurant that serve indian food ?,
dial_87,sys,cocum is a indian restaurant on the west side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_87,usr,that is the restaurant to be in the expensive price range .,
dial_87,sys,rice boat is a indian restaurant on the west side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_87,usr,that is the restaurant to be in the expensive price range .,
dial_87,sys,maharajah tandoori restaurant is a indian restaurant on the west side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_87,usr,that is all i need to book a table for 7 people at 13:00 on sunday .,
dial_88,usr,i would like to find a cheap restaurant in the centre part of town .,
dial_88,sys,Do you have a preference on the food?,ask_type
dial_88,usr,i would like to book a table for 4 people at 12:15 on sunday .,
dial_88,sys,pizza hut city centre is a italian restaurant on the centre side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_88,usr,i need a reservation for 4 people at 12:15 on monday .,
dial_88,sys,I am sorry, but the restaurant is fully booked at that time. Is there anything else I can help you with?,booking_fail
dial_88,usr,no , i needed . bye .,
dial_89,usr,i want to find a moderate -ly priced restaurant in the west part of town .,
dial_89,sys,Do you have a preference on the food?,ask_type
dial_89,usr,i would like moderate -ly priced restaurant in the west part of town .,
dial_89,sys,prezzo is a italian restaurant on the west side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_89,usr,is there anything else ?,
dial_89,sys,saint johns chop house is a british restaurant on the west side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_89,usr,no , i would like to know . thank you .,
dial_90,usr,i would like to find a expensive -ly priced restaurant in the centre part of town .,
dial_90,sys,Do you have a preference on the food?,ask_type
dial_90,usr,i would like to book a expensive restaurant in the centre .,
dial_90,sys,curry garden is a indian restaurant on the centre side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_90,usr,that is the restaurant that serve chinese food ?,
dial_90,sys,ugly duckling is a chinese restaurant on the centre side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_90,usr,that is all i needed . thank you .,
dial_91,usr,i would like to find a moderate -ly priced restaurant .,
dial_91,sys,Do you have a preference on the food and area?,ask_type
dial_91,usr,i would like to book a table for 2 people at 18:00 on sunday .,
dial_91,sys,pizza hut cherry hinton is a italian restaurant on the south side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_91,usr,i will need a reservation for 2 people at 19:00 on sunday ?,
dial_91,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_91,usr,thank you for your help . bye !,
dial_92,usr,i would like a moderate -ly priced restaurant in the south part of town .,
dial_92,sys,Do you have a preference on the food?,ask_type
dial_92,usr,i would like moderate .,
dial_92,sys,pizza hut cherry hinton is a italian restaurant on the south side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_92,usr,is there anything else ?,
dial_92,sys,restaurant alimentum is a modern european restaurant on the south side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_92,usr,that is all i needed . thank you .,
dial_93,usr,i would like to find a expensive restaurant in the south .,
dial_93,sys,Do you have a preference on the food?,ask_type
dial_93,usr,i would like to book a table for 1 people on monday .,
dial_93,sys,the good luck chinese food takeaway is a chinese restaurant on the south side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_93,usr,no , i am sorry to book a reservation for 1 people at 16:00 on monday ?,
dial_93,sys,I am sorry, but the restaurant is fully booked at that time. Is there anything else I can help you with?,booking_fail
dial_93,usr,no , i am all set . bye .,
dial_94,usr,i would like to know that is called the slug and lettuce .,
dial_94,sys,the slug and lettuce is a gastropub restaurant on the centre side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_94,usr,yes , please book a table for 3 people at 15:15 on saturday .,
dial_94,sys,I am sorry, but the restaurant is fully booked at that time. Is there anything else I can help you with?,booking_fail
dial_94,usr,that is all i needed .,
dial_95,usr,i would like to find a restaurant in the west part of town .,
dial_95,sys,Do you have a preference on the food and pricerange?,ask_type
dial_95,usr,i would like to book a table for 5 people on sunday .,
dial_95,sys,tandoori palace is a indian restaurant on the west side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_95,usr,that is the restaurant that serve thai food ?,
dial_95,sys,sala thong is a thai restaurant on the west side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_95,usr,that is the restaurant that serve thai food ?,
dial_95,sys,I am sorry, but there are no restaurants matching your request. Is there anything else I can help you with?,nomatch_result
dial_95,usr,no , that s all i need a restaurant in the west .,
dial_96,usr,i would like to find a expensive restaurant in the centre .,
dial_96,sys,Do you have a preference on the food?,ask_type
dial_96,usr,i would like to book a table for 3 people on saturday .,
dial_96,sys,curry garden is a indian restaurant on the centre side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_96,usr,that will be a good .,
dial_96,sys,stazione restaurant and coffee bar is a italian restaurant on the centre side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_96,usr,that is the curry , please .,
dial_96,sys,stazione restaurant and coffee bar is located at Market Hill City Centre . Its phone number is 01223352607 and the postcode is cb23nj . is there anything else i can help you with ?,provide_info
dial_96,usr,that is all i needed . thanks for your help .,
dial_97,usr,i would like to know the michaelhouse cafe .,
dial_97,sys,michaelhouse cafe is a european restaurant on the centre side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_97,usr,that is all i needed . thank you for your help .,
dial_98,usr,i would like to find a cheap restaurant in the west part of town .,
dial_98,sys,Do you have a preference on the food?,ask_type
dial_98,usr,i would like to book a table for 5 people on monday .,
dial_98,sys,thanh binh is a vietnamese restaurant on the west side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_98,usr,no , i would like to book a table for 5 people at 14:00 on tuesday .,
dial_98,sys,I am sorry, but the restaurant is fully booked at that time. Is there anything else I can help you with?,booking_fail
dial_98,usr,no , i need a cheap restaurant in the same price range .,
dial_98,sys,la margherita is a italian restaurant on the west side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_98,usr,that is the restaurant for 5 people at 14:00 on tuesday .,
dial_98,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_98,usr,thank you for your help .,
dial_99,usr,i would like to find a expensive restaurant .,
dial_99,sys,Do you have a preference on the food and area?,ask_type
dial_99,usr,i would like to book a table for 4 people at 13:00 on tuesday .,
dial_99,sys,curry garden is a indian restaurant on the centre side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_99,usr,that is all i needed . thank you for your help .,
dial_100,usr,i would like to find a place to eat in the centre part of town .,
dial_100,sys,Do you have a preference on the food and pricerange?,ask_type
dial_100,usr,i would like to book a table for 3 people on monday .,
dial_100,sys,pizza hut city centre is a italian restaurant on the centre side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_100,usr,i need a reservation for 3 people at 13:45 on wednesday .,
dial_100,sys,I am sorry, but the restaurant is fully booked at that time. Is there anything else I can help you with?,booking_fail
dial_100,usr,no , i needed . bye .,
dial_101,usr,i would like to find a expensive restaurant .,
dial_101,sys,Do you have a preference on the food and area?,ask_type
dial_101,usr,i would like to book a table for 6 people on tuesday .,
dial_101,sys,curry garden is a indian restaurant on the centre side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_101,usr,that is the curry , please .,
dial_101,sys,curry garden is located at 106 Regent Street City Centre . Its phone number is 01223302330 and the postcode is cb21dp . is there anything else i can help you with ?,provide_info
dial_101,usr,that is all i needed . thank you for your help .,
dial_102,usr,i would like a expensive -ly priced restaurant serving european food,
dial_102,sys,Do you have a preference on the area?,ask_type
dial_102,usr,i would like expensive .,
dial_102,sys,eraina is a european restaurant on the centre side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_102,usr,that is the expensive price range ?,
dial_102,sys,eraina is located at Free School Lane City Centre . Its phone number is 01223368786 and the postcode is cb23rh . is there anything else i can help you with ?,provide_info
dial_102,usr,no , that s all i needed . thank you .,
dial_103,usr,i would like to find a restaurant in the south part of town .,
dial_103,sys,Do you have a preference on the food and pricerange?,ask_type
dial_103,usr,i would like to book a table for 4 people at 15:00 on friday .,
dial_103,sys,the good luck chinese food takeaway is a chinese restaurant on the south side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_103,usr,no , i need a reservation for 4 people at 16:00 on friday .,
dial_103,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_103,usr,i needed . bye .,
dial_104,usr,i would like to know the royal spice .,
dial_104,sys,royal spice is a indian restaurant on the north side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_104,usr,that is the restaurant that is the postcode ?,
dial_104,sys,royal spice is located at Victoria Avenue Chesterton . Its phone number is 01733553355 and the postcode is cb41eh . is there anything else i can help you with ?,provide_info
dial_104,usr,that s all i needed . thanks !,
dial_105,usr,i would like to know the information and < unk > < unk > < unk > < unk > < unk > < unk > < unk > < unk > < unk > < unk > < unk > < unk > < unk > < unk > < unk > < unk > < unk > < unk > < unk > < unk > < unk > < unk > < unk > < unk > < unk > < unk > < unk > < unk > < unk > < unk > < unk > < unk > < unk > < unk > < unk > < unk > < unk > < unk > < unk > < unk > < unk > < unk >,
dial_105,sys,Do you have a preference on the food, area and pricerange?,ask_type
dial_105,usr,i would like a good day .,
dial_105,sys,pizza hut city centre is a italian restaurant on the centre side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_105,usr,i would like to know . thank you .,
dial_106,usr,i would like to find a restaurant in the centre of town .,
dial_106,sys,Do you have a preference on the food and pricerange?,ask_type
dial_106,usr,i would like to book a table for 5 on wednesday at 18:15 .,
dial_106,sys,pizza hut city centre is a italian restaurant on the centre side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_106,usr,no , that will be a good . thank you for your help .,
dial_107,usr,i would like to find a cheap restaurant in the centre part of town .,
dial_107,sys,Do you have a preference on the food?,ask_type
dial_107,usr,i would like to book a table for 2 people at 15:00 on wednesday .,
dial_107,sys,pizza hut city centre is a italian restaurant on the centre side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_107,usr,i need a reservation for 2 people at 16:00 on wednesday .,
dial_107,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_107,usr,thank you .,
dial_108,usr,i would like to know that is called chiquito restaurant bar .,
dial_108,sys,chiquito restaurant bar is a mexican restaurant on the south side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_108,usr,that is all i needed . thank you for your help .,
dial_109,usr,i would like to know that is expensive -ly priced .,
dial_109,sys,Do you have a preference on the food and area?,ask_type
dial_109,usr,i would like expensive .,
dial_109,sys,curry garden is a indian restaurant on the centre side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_109,usr,that is the address , phone number , please .,
dial_109,sys,curry garden is located at 106 Regent Street City Centre . Its phone number is 01223302330 and the postcode is cb21dp . is there anything else i can help you with ?,provide_info
dial_109,usr,that is all i needed . thank you .,
dial_110,usr,i would like to find a expensive restaurant in the south part of town .,
dial_110,sys,Do you have a preference on the food?,ask_type
dial_110,usr,i would like to book a table for 2 people on sunday .,
dial_110,sys,the good luck chinese food takeaway is a chinese restaurant on the south side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_110,usr,no , i need a reservation for 2 people at 11:15 on sunday ?,
dial_110,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_110,usr,i needed . bye .,
dial_111,usr,i would like a moderate -ly priced restaurant in the east part of town .,
dial_111,sys,Do you have a preference on the food?,ask_type
dial_111,usr,i would like moderate .,
dial_111,sys,curry prince is a indian restaurant on the east side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_111,usr,that is the curry ?,
dial_111,sys,curry prince is located at 451 Newmarket Road Fen Ditton . Its phone number is 01223566388 and the postcode is cb58jj . is there anything else i can help you with ?,provide_info
dial_111,usr,no , i need a moderate restaurant .,
dial_111,sys,pizza hut fen ditton is a italian restaurant on the east side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_111,usr,no , i would like to know . thank you .,
dial_112,usr,i would like to find a expensive restaurant in the west part of town .,
dial_112,sys,Do you have a preference on the food?,ask_type
dial_112,usr,i would like to book a table for 6 people on tuesday .,
dial_112,sys,tandoori palace is a indian restaurant on the west side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_112,usr,that is all i needed . thank you for your help .,
dial_113,usr,i would like a cheap -ly priced restaurant serving vietnamese food .,
dial_113,sys,Do you have a preference on the area?,ask_type
dial_113,usr,i do not care .,
dial_113,sys,thanh binh is a vietnamese restaurant on the west side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_113,usr,that is all i needed . thank you .,
dial_114,usr,i would like to find a cheap restaurant in the east part of town .,
dial_114,sys,Do you have a preference on the food?,ask_type
dial_114,usr,i would like to book a moderate restaurant in the centre .,
dial_114,sys,pizza express is a italian restaurant on the centre side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_114,usr,i need to book a table for 5 at 13:45 on saturday .,
dial_114,sys,I have booked the reservation for you. And you reference number is ABC.,booking_success
dial_114,usr,i needed . bye .,
dial_115,usr,i would like to find a expensive restaurant in the centre part of town .,
dial_115,sys,Do you have a preference on the food?,ask_type
dial_115,usr,i would like to book a table for 1 people on friday .,
dial_115,sys,curry garden is a indian restaurant on the centre side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_115,usr,that is the curry , please .,
dial_115,sys,curry garden is located at 106 Regent Street City Centre . Its phone number is 01223302330 and the postcode is cb21dp . is there anything else i can help you with ?,provide_info
dial_115,usr,that is all i needed . thank you for your help .,
dial_116,usr,i would like a cheap -ly priced restaurant .,
dial_116,sys,Do you have a preference on the food and area?,ask_type
dial_116,usr,i would like a cheap restaurant in the west part of town .,
dial_116,sys,thanh binh is a vietnamese restaurant on the west side of town. It's in the cheap price range. Is there anything else I can help you with?,present_result
dial_116,usr,that is all i needed . thank you .,
dial_117,usr,i would like a expensive -ly priced restaurant in the centre part of town .,
dial_117,sys,Do you have a preference on the food?,ask_type
dial_117,usr,i would like expensive .,
dial_117,sys,curry garden is a indian restaurant on the centre side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_117,usr,that is all i needed . thank you .,
dial_118,usr,i would like to know the varsity restaurant .,
dial_118,sys,the varsity restaurant is a international restaurant on the centre side of town. It's in the moderate price range. Is there anything else I can help you with?,present_result
dial_118,usr,yes , i would like to book a table for 2 people at 20:00 on tuesday ?,
dial_118,sys,I am sorry, but the restaurant is fully booked at that time. Is there anything else I can help you with?,booking_fail
dial_118,usr,that is all i needed .,
dial_119,usr,i would like to find a expensive restaurant in the centre part of town .,
dial_119,sys,Do you have a preference on the food?,ask_type
dial_119,usr,i would like to book a table for 4 people on saturday .,
dial_119,sys,curry garden is a indian restaurant on the centre side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_119,usr,that will be a good .,
dial_119,sys,stazione restaurant and coffee bar is a italian restaurant on the centre side of town. It's in the expensive price range. Is there anything else I can help you with?,present_result
dial_119,usr,that is the curry , please .,
dial_119,sys,stazione restaurant and coffee bar is located at Market Hill City Centre . Its phone number is 01223352607 and the postcode is cb23nj . is there anything else i can help you with ?,provide_info
